group,param,h1yy,pred
het_hisp_female,mu1,2028,27.18551853625172
het_hisp_female,mu1,2029,26.8184028394528
het_hisp_female,mu1,2030,26.451287142653882
het_hisp_female,mu1,2031,26.084171445854963
het_hisp_female,mu1,2032,25.717055749056044
het_hisp_female,mu1,2033,25.349940052257125
het_hisp_female,mu1,2034,24.982824355458092
het_hisp_female,mu1,2035,24.615708658659173
het_hisp_female,mu2,2009,49.44236021834911
het_hisp_female,mu2,2010,49.858886762178145
het_hisp_female,mu2,2011,50.27541330600718
het_hisp_female,mu2,2012,50.69193984983622
het_hisp_female,mu2,2013,51.10846639366525
het_hisp_female,mu2,2014,51.52499293749429
het_hisp_female,mu2,2015,51.941519481323326
het_hisp_female,mu2,2016,52.35804602515236
het_hisp_female,mu2,2017,52.7745725689814
het_hisp_female,mu2,2018,53.19109911281032
het_hisp_female,mu2,2019,53.60762565663936
het_hisp_female,mu2,2020,54.02415220046839
het_hisp_female,mu2,2021,54.44067874429743
het_hisp_female,mu2,2022,54.857205288126465
het_hisp_female,mu2,2023,55.2737318319555
het_hisp_female,mu2,2024,55.69025837578454
het_hisp_female,mu2,2025,56.106784919613574
het_hisp_female,mu2,2026,56.52331146344261
het_hisp_female,mu2,2027,56.939838007271646
het_hisp_female,mu2,2028,57.35636455110068
het_hisp_female,mu2,2029,57.77289109492972
het_hisp_female,mu2,2030,58.18941763875864
het_hisp_female,mu2,2031,58.60594418258768
het_hisp_female,mu2,2032,59.022470726416714
het_hisp_female,mu2,2033,59.43899727024575
het_hisp_female,mu2,2034,59.855523814074786
het_hisp_female,mu2,2035,60.27205035790382
het_hisp_female,sigma1,2009,6.738011138923184
het_hisp_female,sigma1,2010,6.497989112373375
het_hisp_female,sigma1,2011,6.257967085823509
het_hisp_female,sigma1,2012,6.017945059273643
het_hisp_female,sigma1,2013,5.777923032723834
het_hisp_female,sigma1,2014,5.537901006173968
het_hisp_female,sigma1,2015,5.297878979624102
het_hisp_female,sigma1,2016,5.0578569530742925
het_hisp_female,sigma1,2017,4.8178349265244265
het_hisp_female,sigma1,2018,4.577812899974617
het_hisp_female,sigma1,2019,4.337790873424751
het_hisp_female,sigma1,2020,4.097768846874885
het_hisp_female,sigma1,2021,3.857746820325076
het_hisp_female,sigma1,2022,3.61772479377521
het_hisp_female,sigma1,2023,3.3777027672254007
het_hisp_female,sigma1,2024,3.1376807406755347
het_hisp_female,sigma1,2025,2.8976587141256687
het_hisp_female,sigma1,2026,2.6576366875758595
het_hisp_female,sigma1,2027,2.4176146610259934
het_hisp_female,sigma1,2028,2.1775926344761274
het_hisp_female,sigma1,2029,1.9375706079263182
het_hisp_female,sigma1,2030,1.6975485813764521
het_hisp_female,sigma1,2031,1.457526554826643
het_hisp_female,sigma1,2032,1.217504528276777
het_hisp_female,sigma1,2033,0.9774825017269109
het_hisp_female,sigma1,2034,0.7374604751771017
het_hisp_female,sigma1,2035,0.49743844862723563
het_hisp_female,sigma2,2009,9.025737816022797
het_hisp_female,sigma2,2010,9.320971290683929
het_hisp_female,sigma2,2011,9.61620476534506
het_hisp_female,sigma2,2012,9.911438240006191
het_hisp_female,sigma2,2013,10.206671714667323
het_hisp_female,sigma2,2014,10.501905189328568
het_hisp_female,sigma2,2015,10.7971386639897
het_hisp_female,sigma2,2016,11.09237213865083
het_hisp_female,sigma2,2017,11.387605613311962
het_hisp_female,sigma2,2018,11.682839087973093
het_hisp_female,sigma2,2019,11.978072562634225
het_hisp_female,sigma2,2020,12.273306037295356
het_hisp_female,sigma2,2021,12.568539511956487
het_hisp_female,sigma2,2022,12.863772986617619
het_hisp_female,sigma2,2023,13.15900646127875
het_hisp_female,sigma2,2024,13.454239935939881
het_hisp_female,sigma2,2025,13.749473410601013
het_hisp_female,sigma2,2026,14.044706885262144
het_hisp_female,sigma2,2027,14.339940359923276
het_hisp_female,sigma2,2028,14.635173834584407
het_hisp_female,sigma2,2029,14.930407309245538
het_hisp_female,sigma2,2030,15.22564078390667
het_hisp_female,sigma2,2031,15.520874258567801
het_hisp_female,sigma2,2032,15.816107733228932
het_hisp_female,sigma2,2033,16.111341207890064
het_hisp_female,sigma2,2034,16.406574682551195
het_hisp_female,sigma2,2035,16.701808157212326
het_hisp_male,lambda1,2009,0.008501024784209221
het_hisp_male,lambda1,2010,0.10101742468071961
het_hisp_male,lambda1,2011,0.19353382457723
het_hisp_male,lambda1,2012,0.2860502244737688
het_hisp_male,lambda1,2013,0.3785666243702792
het_hisp_male,lambda1,2014,0.4710830242667896
het_hisp_male,lambda1,2015,0.5635994241633284
het_hisp_male,lambda1,2016,0.6561158240598388
het_hisp_male,lambda1,2017,0.7486322239563776
het_hisp_male,lambda1,2018,0.841148623852888
het_hisp_male,lambda1,2019,0.9336650237493984
het_hisp_male,lambda1,2020,1.0261814236459372
het_hisp_male,lambda1,2021,1.1186978235424476
het_hisp_male,lambda1,2022,1.211214223438958
het_hisp_male,lambda1,2023,1.3037306233354968
het_hisp_male,lambda1,2024,1.3962470232320072
het_hisp_male,lambda1,2025,1.4887634231285176
het_hisp_male,lambda1,2026,1.5812798230250564
het_hisp_male,lambda1,2027,1.6737962229215668
het_hisp_male,lambda1,2028,1.7663126228181056
het_hisp_male,lambda1,2029,1.858829022714616
het_hisp_male,lambda1,2030,1.9513454226111264
het_hisp_male,lambda1,2031,2.0438618225076652
het_hisp_male,lambda1,2032,2.1363782224041756
het_hisp_male,lambda1,2033,2.228894622300686
het_hisp_male,lambda1,2034,2.321411022197225
het_hisp_male,lambda1,2035,2.4139274220937352
het_hisp_male,lambda2,2009,0.9914989752157908
het_hisp_male,lambda2,2010,0.898982575319252
het_hisp_male,lambda2,2011,0.8064661754227416
het_hisp_male,lambda2,2012,0.7139497755262028
het_hisp_male,lambda2,2013,0.6214333756296924
het_hisp_male,lambda2,2014,0.528916975733182
het_hisp_male,lambda2,2015,0.43640057583664316
het_hisp_male,lambda2,2016,0.34388417594013276
het_hisp_male,lambda2,2017,0.25136777604362237
het_hisp_male,lambda2,2018,0.15885137614708356
het_hisp_male,lambda2,2019,0.06633497625057316
het_hisp_male,lambda2,2020,-0.02618142364596565
het_hisp_male,lambda2,2021,-0.11869782354247604
het_hisp_male,lambda2,2022,-0.21121422343898644
het_hisp_male,lambda2,2023,-0.30373062333552525
het_hisp_male,lambda2,2024,-0.39624702323203564
het_hisp_male,lambda2,2025,-0.48876342312854604
het_hisp_male,lambda2,2026,-0.5812798230250849
het_hisp_male,lambda2,2027,-0.6737962229215952
het_hisp_male,lambda2,2028,-0.7663126228181341
het_hisp_male,lambda2,2029,-0.8588290227146445
het_hisp_male,lambda2,2030,-0.9513454226111548
het_hisp_male,lambda2,2031,-1.0438618225076937
het_hisp_male,lambda2,2032,-1.136378222404204
het_hisp_male,lambda2,2033,-1.2288946223007144
het_hisp_male,lambda2,2034,-1.3214110221972533
het_hisp_male,lambda2,2035,-1.4139274220937637
het_hisp_male,mu1,2009,26.975757509328105
het_hisp_male,mu1,2010,28.432440130504347
het_hisp_male,mu1,2011,29.88912275168059
het_hisp_male,mu1,2012,31.345805372856375
het_hisp_male,mu1,2013,32.80248799403262
het_hisp_male,mu1,2014,34.25917061520886
het_hisp_male,mu1,2015,35.715853236384646
het_hisp_male,mu1,2016,37.17253585756089
het_hisp_male,mu1,2017,38.62921847873713
het_hisp_male,mu1,2018,40.08590109991292
het_hisp_male,mu1,2019,41.54258372108916
het_hisp_male,mu1,2020,42.999266342264946
het_hisp_male,mu1,2021,44.45594896344119
het_hisp_male,mu1,2022,45.91263158461743
het_hisp_male,mu1,2023,47.369314205793216
het_hisp_male,mu1,2024,48.82599682696946
het_hisp_male,mu1,2025,50.2826794481457
het_hisp_male,mu1,2026,51.73936206932149
het_hisp_male,mu1,2027,53.19604469049773
het_hisp_male,mu1,2028,54.652727311673516
het_hisp_male,mu1,2029,56.10940993284976
het_hisp_male,mu1,2030,57.566092554026
het_hisp_male,mu1,2031,59.02277517520179
het_hisp_male,mu1,2032,60.47945779637803
het_hisp_male,mu1,2033,61.93614041755427
het_hisp_male,mu1,2034,63.39282303873006
het_hisp_male,mu1,2035,64.8495056599063
het_hisp_male,mu2,2009,40.00486408411962
het_hisp_male,mu2,2010,43.05469198278843
het_hisp_male,mu2,2011,46.104519881458145
het_hisp_male,mu2,2012,49.154347780126955
het_hisp_male,mu2,2013,52.204175678795764
het_hisp_male,mu2,2014,55.25400357746548
het_hisp_male,mu2,2015,58.30383147613429
het_hisp_male,mu2,2016,61.3536593748031
het_hisp_male,mu2,2017,64.40348727347282
het_hisp_male,mu2,2018,67.45331517214163
het_hisp_male,mu2,2019,70.50314307081044
het_hisp_male,mu2,2020,73.55297096947925
het_hisp_male,mu2,2021,76.60279886814897
het_hisp_male,mu2,2022,79.65262676681778
het_hisp_male,mu2,2023,82.70245466548658
het_hisp_male,mu2,2024,85.7522825641563
het_hisp_male,mu2,2025,88.80211046282511
het_hisp_male,mu2,2026,91.85193836149392
het_hisp_male,mu2,2027,94.90176626016364
het_hisp_male,mu2,2028,97.95159415883245
het_hisp_male,mu2,2029,101.00142205750126
het_hisp_male,mu2,2030,104.05124995617098
het_hisp_male,mu2,2031,107.10107785483979
het_hisp_male,mu2,2032,110.1509057535086
het_hisp_male,mu2,2033,113.2007336521774
het_hisp_male,mu2,2034,116.25056155084712
het_hisp_male,mu2,2035,119.30038944951593
het_hisp_male,sigma1,2009,2.348635359211812
het_hisp_male,sigma1,2010,3.166074611874592
het_hisp_male,sigma1,2011,3.9835138645373718
het_hisp_male,sigma1,2012,4.800953117200152
het_hisp_male,sigma1,2013,5.618392369863159
het_hisp_male,sigma1,2014,6.435831622525939
het_hisp_male,sigma1,2015,7.2532708751887185
het_hisp_male,sigma1,2016,8.070710127851498
het_hisp_male,sigma1,2017,8.888149380514278
het_hisp_male,sigma1,2018,9.705588633177058
het_hisp_male,sigma1,2019,10.523027885840065
het_hisp_male,sigma1,2020,11.340467138502845
het_hisp_male,sigma1,2021,12.157906391165625
het_hisp_male,sigma1,2022,12.975345643828405
het_hisp_male,sigma1,2023,13.792784896491185
het_hisp_male,sigma1,2024,14.610224149153964
het_hisp_male,sigma1,2025,15.427663401816744
het_hisp_male,sigma1,2026,16.24510265447975
het_hisp_male,sigma1,2027,17.06254190714253
het_hisp_male,sigma1,2028,17.87998115980531
het_hisp_male,sigma1,2029,18.69742041246809
het_hisp_male,sigma1,2030,19.51485966513087
het_hisp_male,sigma1,2031,20.33229891779365
het_hisp_male,sigma1,2032,21.149738170456658
het_hisp_male,sigma1,2033,21.967177423119438
het_hisp_male,sigma1,2034,22.784616675782217
het_hisp_male,sigma1,2035,23.602055928444997
het_hisp_male,sigma2,2009,10.65450900065241
het_hisp_male,sigma2,2010,10.227554270906694
het_hisp_male,sigma2,2011,9.800599541160977
het_hisp_male,sigma2,2012,9.37364481141526
het_hisp_male,sigma2,2013,8.946690081669658
het_hisp_male,sigma2,2014,8.519735351923941
het_hisp_male,sigma2,2015,8.092780622178225
het_hisp_male,sigma2,2016,7.665825892432622
het_hisp_male,sigma2,2017,7.238871162686905
het_hisp_male,sigma2,2018,6.811916432941189
het_hisp_male,sigma2,2019,6.384961703195472
het_hisp_male,sigma2,2020,5.958006973449869
het_hisp_male,sigma2,2021,5.531052243704153
het_hisp_male,sigma2,2022,5.104097513958436
het_hisp_male,sigma2,2023,4.67714278421272
het_hisp_male,sigma2,2024,4.250188054467117
het_hisp_male,sigma2,2025,3.8232333247214
het_hisp_male,sigma2,2026,3.3962785949756835
het_hisp_male,sigma2,2027,2.969323865229967
het_hisp_male,sigma2,2028,2.542369135484364
het_hisp_male,sigma2,2029,2.1154144057386475
het_hisp_male,sigma2,2030,1.688459675992931
het_hisp_male,sigma2,2031,1.2615049462472143
het_hisp_male,sigma2,2032,0.8345502165016114
het_hisp_male,sigma2,2033,0.40759548675589485
het_hisp_male,sigma2,2034,-0.019359242989821723
het_hisp_male,sigma2,2035,-0.4463139727354246
msm_hisp_male,lambda1,2009,0.17095165939066703
msm_hisp_male,lambda1,2010,0.23330805313422331
msm_hisp_male,lambda1,2011,0.2956644468777796
msm_hisp_male,lambda1,2012,0.35802084062132167
msm_hisp_male,lambda1,2013,0.42037723436487795
msm_hisp_male,lambda1,2014,0.48273362810842
msm_hisp_male,lambda1,2015,0.5450900218519763
msm_hisp_male,lambda1,2016,0.6074464155955184
msm_hisp_male,lambda1,2017,0.6698028093390747
msm_hisp_male,lambda1,2018,0.7321592030826309
msm_hisp_male,lambda1,2019,0.794515596826173
msm_hisp_male,lambda1,2020,0.8568719905697293
msm_hisp_male,lambda1,2021,0.9192283843132714
msm_hisp_male,lambda1,2022,0.9815847780568276
msm_hisp_male,lambda1,2023,1.043941171800384
msm_hisp_male,lambda1,2024,1.106297565543926
msm_hisp_male,lambda1,2025,1.1686539592874823
msm_hisp_male,lambda1,2026,1.2310103530310244
msm_hisp_male,lambda1,2027,1.2933667467745806
msm_hisp_male,lambda1,2028,1.3557231405181227
msm_hisp_male,lambda1,2029,1.418079534261679
msm_hisp_male,lambda1,2030,1.4804359280052353
msm_hisp_male,lambda1,2031,1.5427923217487773
msm_hisp_male,lambda1,2032,1.6051487154923336
msm_hisp_male,lambda1,2033,1.6675051092358757
msm_hisp_male,lambda1,2034,1.729861502979432
msm_hisp_male,lambda1,2035,1.792217896722974
msm_hisp_male,lambda2,2009,0.829048340609333
msm_hisp_male,lambda2,2010,0.7666919468657767
msm_hisp_male,lambda2,2011,0.7043355531222204
msm_hisp_male,lambda2,2012,0.6419791593786783
msm_hisp_male,lambda2,2013,0.579622765635122
msm_hisp_male,lambda2,2014,0.51726637189158
msm_hisp_male,lambda2,2015,0.4549099781480237
msm_hisp_male,lambda2,2016,0.3925535844044816
msm_hisp_male,lambda2,2017,0.33019719066092534
msm_hisp_male,lambda2,2018,0.26784079691736906
msm_hisp_male,lambda2,2019,0.205484403173827
msm_hisp_male,lambda2,2020,0.1431280094302707
msm_hisp_male,lambda2,2021,0.08077161568672864
msm_hisp_male,lambda2,2022,0.018415221943172355
msm_hisp_male,lambda2,2023,-0.043941171800369716
msm_hisp_male,lambda2,2024,-0.106297565543926
msm_hisp_male,lambda2,2025,-0.16865395928748228
msm_hisp_male,lambda2,2026,-0.23101035303102435
msm_hisp_male,lambda2,2027,-0.29336674677458063
msm_hisp_male,lambda2,2028,-0.3557231405181227
msm_hisp_male,lambda2,2029,-0.418079534261679
msm_hisp_male,lambda2,2030,-0.48043592800523527
msm_hisp_male,lambda2,2031,-0.5427923217487773
msm_hisp_male,lambda2,2032,-0.6051487154923336
msm_hisp_male,lambda2,2033,-0.6675051092358757
msm_hisp_male,lambda2,2034,-0.729861502979432
msm_hisp_male,lambda2,2035,-0.792217896722974
msm_hisp_male,mu1,2009,25.792684499350457
msm_hisp_male,mu1,2010,26.1795639108243
msm_hisp_male,mu1,2011,26.56644332229814
msm_hisp_male,mu1,2012,26.953322733771984
msm_hisp_male,mu1,2013,27.340202145245712
msm_hisp_male,mu1,2014,27.727081556719554
msm_hisp_male,mu1,2015,28.113960968193396
msm_hisp_male,mu1,2016,28.50084037966724
msm_hisp_male,mu1,2017,28.88771979114108
msm_hisp_male,mu1,2018,29.274599202614922
msm_hisp_male,mu1,2019,29.661478614088765
msm_hisp_male,mu1,2020,30.048358025562493
msm_hisp_male,mu1,2021,30.435237437036335
msm_hisp_male,mu1,2022,30.822116848510177
msm_hisp_male,mu1,2023,31.20899625998402
msm_hisp_male,mu1,2024,31.59587567145786
msm_hisp_male,mu1,2025,31.982755082931703
msm_hisp_male,mu1,2026,32.36963449440543
msm_hisp_male,mu1,2027,32.756513905879274
msm_hisp_male,mu1,2028,33.143393317353116
msm_hisp_male,mu1,2029,33.53027272882696
msm_hisp_male,mu1,2030,33.9171521403008
msm_hisp_male,mu1,2031,34.30403155177464
msm_hisp_male,mu1,2032,34.69091096324837
msm_hisp_male,mu1,2033,35.07779037472221
msm_hisp_male,mu1,2034,35.464669786196055
msm_hisp_male,mu1,2035,35.8515491976699
msm_hisp_male,mu2,2009,39.27715801396221
msm_hisp_male,mu2,2010,39.967312001735536
msm_hisp_male,mu2,2011,40.65746598950864
msm_hisp_male,mu2,2012,41.347619977281965
msm_hisp_male,mu2,2013,42.037773965055294
msm_hisp_male,mu2,2014,42.72792795282862
msm_hisp_male,mu2,2015,43.41808194060195
msm_hisp_male,mu2,2016,44.10823592837528
msm_hisp_male,mu2,2017,44.79838991614861
msm_hisp_male,mu2,2018,45.48854390392171
msm_hisp_male,mu2,2019,46.17869789169504
msm_hisp_male,mu2,2020,46.868851879468366
msm_hisp_male,mu2,2021,47.559005867241694
msm_hisp_male,mu2,2022,48.24915985501502
msm_hisp_male,mu2,2023,48.93931384278835
msm_hisp_male,mu2,2024,49.62946783056168
msm_hisp_male,mu2,2025,50.31962181833478
msm_hisp_male,mu2,2026,51.00977580610811
msm_hisp_male,mu2,2027,51.69992979388144
msm_hisp_male,mu2,2028,52.390083781654766
msm_hisp_male,mu2,2029,53.080237769428095
msm_hisp_male,mu2,2030,53.77039175720142
msm_hisp_male,mu2,2031,54.460545744974524
msm_hisp_male,mu2,2032,55.15069973274785
msm_hisp_male,mu2,2033,55.84085372052118
msm_hisp_male,mu2,2034,56.53100770829451
msm_hisp_male,mu2,2035,57.22116169606784
msm_hisp_male,sigma1,2009,3.6067297113215204
msm_hisp_male,sigma1,2010,3.742550555093544
msm_hisp_male,sigma1,2011,3.878371398865511
msm_hisp_male,sigma1,2012,4.014192242637478
msm_hisp_male,sigma1,2013,4.150013086409444
msm_hisp_male,sigma1,2014,4.285833930181411
msm_hisp_male,sigma1,2015,4.421654773953435
msm_hisp_male,sigma1,2016,4.557475617725402
msm_hisp_male,sigma1,2017,4.6932964614973685
msm_hisp_male,sigma1,2018,4.829117305269335
msm_hisp_male,sigma1,2019,4.964938149041359
msm_hisp_male,sigma1,2020,5.100758992813326
msm_hisp_male,sigma1,2021,5.2365798365852925
msm_hisp_male,sigma1,2022,5.372400680357259
msm_hisp_male,sigma1,2023,5.508221524129226
msm_hisp_male,sigma1,2024,5.64404236790125
msm_hisp_male,sigma1,2025,5.7798632116732165
msm_hisp_male,sigma1,2026,5.915684055445183
msm_hisp_male,sigma1,2027,6.05150489921715
msm_hisp_male,sigma1,2028,6.187325742989174
msm_hisp_male,sigma1,2029,6.3231465867611405
msm_hisp_male,sigma1,2030,6.458967430533107
msm_hisp_male,sigma1,2031,6.594788274305074
msm_hisp_male,sigma1,2032,6.730609118077041
msm_hisp_male,sigma1,2033,6.8664299618490645
msm_hisp_male,sigma1,2034,7.002250805621031
msm_hisp_male,sigma1,2035,7.138071649392998
msm_hisp_male,sigma2,2009,9.490162827499148
msm_hisp_male,sigma2,2010,9.126256849523202
msm_hisp_male,sigma2,2011,8.762350871547255
msm_hisp_male,sigma2,2012,8.398444893571309
msm_hisp_male,sigma2,2013,8.034538915595363
msm_hisp_male,sigma2,2014,7.67063293761953
msm_hisp_male,sigma2,2015,7.3067269596435835
msm_hisp_male,sigma2,2016,6.942820981667637
msm_hisp_male,sigma2,2017,6.578915003691691
msm_hisp_male,sigma2,2018,6.215009025715744
msm_hisp_male,sigma2,2019,5.851103047739912
msm_hisp_male,sigma2,2020,5.487197069763965
msm_hisp_male,sigma2,2021,5.123291091788019
msm_hisp_male,sigma2,2022,4.759385113812073
msm_hisp_male,sigma2,2023,4.395479135836126
msm_hisp_male,sigma2,2024,4.03157315786018
msm_hisp_male,sigma2,2025,3.667667179884347
msm_hisp_male,sigma2,2026,3.303761201908401
msm_hisp_male,sigma2,2027,2.9398552239324545
msm_hisp_male,sigma2,2028,2.575949245956508
msm_hisp_male,sigma2,2029,2.2120432679805617
msm_hisp_male,sigma2,2030,1.848137290004729
msm_hisp_male,sigma2,2031,1.4842313120287827
msm_hisp_male,sigma2,2032,1.1203253340528363
msm_hisp_male,sigma2,2033,0.7564193560768899
msm_hisp_male,sigma2,2034,0.39251337810094356
msm_hisp_male,sigma2,2035,0.02860740012511087
idu_white_female,lambda1,2009,0.24431068528328126
idu_white_female,lambda1,2010,0.29278416757644266
idu_white_female,lambda1,2011,0.34125764986961826
idu_white_female,lambda1,2012,0.38973113216279387
idu_white_female,lambda1,2013,0.43820461445595527
idu_white_female,lambda1,2014,0.4866780967491309
idu_white_female,lambda1,2015,0.5351515790422923
idu_white_female,lambda1,2016,0.5836250613354679
idu_white_female,lambda1,2017,0.6320985436286435
idu_white_female,lambda1,2018,0.6805720259218049
idu_white_female,lambda1,2019,0.7290455082149805
idu_white_female,lambda1,2020,0.7775189905081419
idu_white_female,lambda1,2021,0.8259924728013175
idu_white_female,lambda1,2022,0.8744659550944789
idu_white_female,lambda1,2023,0.9229394373876545
idu_white_female,lambda1,2024,0.9714129196808301
idu_white_female,lambda1,2025,1.0198864019739915
idu_white_female,lambda1,2026,1.068359884267167
idu_white_female,lambda1,2027,1.1168333665603285
idu_white_female,lambda1,2028,1.165306848853504
idu_white_female,lambda1,2029,1.2137803311466797
idu_white_female,lambda1,2030,1.262253813439841
idu_white_female,lambda1,2031,1.3107272957330167
idu_white_female,lambda1,2032,1.3592007780261781
idu_white_female,lambda1,2033,1.4076742603193537
idu_white_female,lambda1,2034,1.4561477426125293
idu_white_female,lambda1,2035,1.5046212249056907
idu_white_female,lambda2,2009,0.755689314716733
idu_white_female,lambda2,2010,0.7072158324235573
idu_white_female,lambda2,2011,0.658742350130396
idu_white_female,lambda2,2012,0.6102688678372203
idu_white_female,lambda2,2013,0.5617953855440447
idu_white_female,lambda2,2014,0.5133219032508833
idu_white_female,lambda2,2015,0.46484842095770773
idu_white_female,lambda2,2016,0.4163749386645321
idu_white_female,lambda2,2017,0.3679014563713707
idu_white_female,lambda2,2018,0.3194279740781951
idu_white_female,lambda2,2019,0.2709544917850337
idu_white_female,lambda2,2020,0.22248100949185812
idu_white_female,lambda2,2021,0.1740075271986825
idu_white_female,lambda2,2022,0.12553404490552111
idu_white_female,lambda2,2023,0.0770605626123455
idu_white_female,lambda2,2024,0.02858708031918411
idu_white_female,lambda2,2025,-0.019886401973991497
idu_white_female,lambda2,2026,-0.0683598842671671
idu_white_female,lambda2,2027,-0.1168333665603285
idu_white_female,lambda2,2028,-0.1653068488535041
idu_white_female,lambda2,2029,-0.2137803311466655
idu_white_female,lambda2,2030,-0.2622538134398411
idu_white_female,lambda2,2031,-0.3107272957330167
idu_white_female,lambda2,2032,-0.3592007780261781
idu_white_female,lambda2,2033,-0.4076742603193537
idu_white_female,lambda2,2034,-0.4561477426125151
idu_white_female,lambda2,2035,-0.5046212249056907
idu_white_female,mu1,2009,28.799491640465703
idu_white_female,mu1,2010,29.726171665029597
idu_white_female,mu1,2011,30.652851689593717
idu_white_female,mu1,2012,31.57953171415761
idu_white_female,mu1,2013,32.50621173872173
idu_white_female,mu1,2014,33.432891763285625
idu_white_female,mu1,2015,34.359571787849745
idu_white_female,mu1,2016,35.28625181241364
idu_white_female,mu1,2017,36.21293183697753
idu_white_female,mu1,2018,37.13961186154165
idu_white_female,mu1,2019,38.066291886105546
idu_white_female,mu1,2020,38.99297191066967
idu_white_female,mu1,2021,39.91965193523356
idu_white_female,mu1,2022,40.84633195979768
idu_white_female,mu1,2023,41.773011984361574
idu_white_female,mu1,2024,42.699692008925695
idu_white_female,mu1,2025,43.62637203348959
idu_white_female,mu1,2026,44.55305205805371
idu_white_female,mu1,2027,45.4797320826176
idu_white_female,mu1,2028,46.40641210718172
idu_white_female,mu1,2029,47.333092131745616
idu_white_female,mu1,2030,48.25977215630974
idu_white_female,mu1,2031,49.18645218087363
idu_white_female,mu1,2032,50.11313220543752
idu_white_female,mu1,2033,51.039812230001644
idu_white_female,mu1,2034,51.96649225456554
idu_white_female,mu1,2035,52.89317227912966
idu_white_female,mu2,2009,46.434218427186806
idu_white_female,mu2,2010,47.3241213971387
idu_white_female,mu2,2011,48.214024367090815
idu_white_female,mu2,2012,49.10392733704293
idu_white_female,mu2,2013,49.99383030699482
idu_white_female,mu2,2014,50.88373327694694
idu_white_female,mu2,2015,51.77363624689883
idu_white_female,mu2,2016,52.66353921685095
idu_white_female,mu2,2017,53.55344218680307
idu_white_female,mu2,2018,54.44334515675496
idu_white_female,mu2,2019,55.333248126707076
idu_white_female,mu2,2020,56.22315109665897
idu_white_female,mu2,2021,57.113054066611085
idu_white_female,mu2,2022,58.0029570365632
idu_white_female,mu2,2023,58.89286000651509
idu_white_female,mu2,2024,59.78276297646721
idu_white_female,mu2,2025,60.6726659464191
idu_white_female,mu2,2026,61.56256891637122
idu_white_female,mu2,2027,62.45247188632334
idu_white_female,mu2,2028,63.34237485627523
idu_white_female,mu2,2029,64.23227782622735
idu_white_female,mu2,2030,65.12218079617924
idu_white_female,mu2,2031,66.01208376613135
idu_white_female,mu2,2032,66.90198673608324
idu_white_female,mu2,2033,67.79188970603536
idu_white_female,mu2,2034,68.68179267598748
idu_white_female,mu2,2035,69.57169564593937
idu_white_female,sigma1,2009,2.9400987212504788
idu_white_female,sigma1,2010,3.4508967185270194
idu_white_female,sigma1,2011,3.9616947158033327
idu_white_female,sigma1,2012,4.472492713079873
idu_white_female,sigma1,2013,4.9832907103561865
idu_white_female,sigma1,2014,5.494088707632727
idu_white_female,sigma1,2015,6.00488670490904
idu_white_female,sigma1,2016,6.515684702185581
idu_white_female,sigma1,2017,7.026482699461894
idu_white_female,sigma1,2018,7.537280696738435
idu_white_female,sigma1,2019,8.048078694014748
idu_white_female,sigma1,2020,8.558876691291289
idu_white_female,sigma1,2021,9.069674688567602
idu_white_female,sigma1,2022,9.580472685844143
idu_white_female,sigma1,2023,10.091270683120456
idu_white_female,sigma1,2024,10.602068680396997
idu_white_female,sigma1,2025,11.11286667767331
idu_white_female,sigma1,2026,11.62366467494985
idu_white_female,sigma1,2027,12.134462672226164
idu_white_female,sigma1,2028,12.645260669502704
idu_white_female,sigma1,2029,13.156058666779018
idu_white_female,sigma1,2030,13.666856664055558
idu_white_female,sigma1,2031,14.177654661331871
idu_white_female,sigma1,2032,14.688452658608412
idu_white_female,sigma1,2033,15.199250655884725
idu_white_female,sigma1,2034,15.710048653161266
idu_white_female,sigma1,2035,16.22084665043758
idu_white_female,sigma2,2009,7.130712080126358
idu_white_female,sigma2,2010,7.061614737821884
idu_white_female,sigma2,2011,6.992517395517382
idu_white_female,sigma2,2012,6.923420053212908
idu_white_female,sigma2,2013,6.854322710908406
idu_white_female,sigma2,2014,6.785225368603932
idu_white_female,sigma2,2015,6.716128026299458
idu_white_female,sigma2,2016,6.647030683994956
idu_white_female,sigma2,2017,6.577933341690482
idu_white_female,sigma2,2018,6.50883599938598
idu_white_female,sigma2,2019,6.439738657081506
idu_white_female,sigma2,2020,6.370641314777032
idu_white_female,sigma2,2021,6.30154397247253
idu_white_female,sigma2,2022,6.232446630168056
idu_white_female,sigma2,2023,6.163349287863554
idu_white_female,sigma2,2024,6.09425194555908
idu_white_female,sigma2,2025,6.025154603254606
idu_white_female,sigma2,2026,5.956057260950104
idu_white_female,sigma2,2027,5.88695991864563
idu_white_female,sigma2,2028,5.817862576341128
idu_white_female,sigma2,2029,5.748765234036654
idu_white_female,sigma2,2030,5.6796678917321515
idu_white_female,sigma2,2031,5.610570549427678
idu_white_female,sigma2,2032,5.541473207123204
idu_white_female,sigma2,2033,5.4723758648187015
idu_white_female,sigma2,2034,5.403278522514228
idu_white_female,sigma2,2035,5.334181180209725
msm_white_male,lambda1,2009,0.1781117556346956
msm_white_male,lambda1,2010,0.20663551945401792
msm_white_male,lambda1,2011,0.23515928327333313
msm_white_male,lambda1,2012,0.26368304709265544
msm_white_male,lambda1,2013,0.29220681091197775
msm_white_male,lambda1,2014,0.32073057473129296
msm_white_male,lambda1,2015,0.3492543385506153
